delta,snum,s_topic,description,document_url,s_creator_user_id,s_code_language,env_kind,s_content_type,code_url,code_identifier,product_url,product_image_url,is_runnable,is_deployable,is_docker,s_updated_yyyy,s_updated_mm,updated_day_yyyy_mm_dd
u,1,watson2,Do Facial Recognition on public personalities,https://github.com/snippet-java/snippet-marketplace/blob/master/java/FacialRecognition.md,9999,java,java,code,https://github.com/snippet-java/snippet-marketplace/blob/master/java/facial-recognition.java,FacialRecognition.java,,,,,,2017,6,2017_06_27
-,2,starter,Simple App that helps understand OW,https://github.com/snippet-java/snippet-marketplace/blob/master/nodejs/a_simple_app.md,9999,js,nodejs:6,code,https://github.com/snippet-java/snippet-marketplace/blob/master/nodejs/a_simple_app.js,a-simple-app.js,,,,,,2017,6,2017_06_27
-,3,watson,Do Facial Recognition on public personalities,https://github.com/snippet-java/snippet-marketplace/blob/master/nodejs/facial-recognition.md,9999,js,nodejs:6,code,https://github.com/snippet-java/snippet-marketplace/blob/master/nodejs/facial-recognition.js,facial-recognition.js,,,,,,2017,6,2017_06_27
-,4,starter,Simple App that helps understand OW,https://github.com/snippet-java/snippet-marketplace/blob/master/nodejs/a_first_app.md,9999,js,nodejs:6,code,https://github.com/snippet-java/snippet-marketplace/blob/master/nodejs/a_first_app.js,a-first-app.js,,,,,,2017,6,2017_06_27
-,5,watson,Understand how to classify images,https://github.com/snippet-java/snippet-marketplace/blob/master/nodejs/image-classification.md,9999,js,nodejs:6,code,https://github.com/snippet-java/snippet-marketplace/blob/master/nodejs/image-classification.js,image-classification.js,,,,,,2017,6,2017_06_27
-,6,watson,Translate from one Language to another,https://github.com/snippet-java/snippet-marketplace/blob/master/nodejs/language-translation.md,9999,js,nodejs:6,code,https://github.com/snippet-java/snippet-marketplace/blob/master/nodejs/language-translation.js,language-translation.js,,,,,,2017,7,2017_07_20
-,7,watson,Classify words based on Training (Machine Learning),https://github.com/snippet-java/snippet-marketplace/blob/master/nodejs/natural-language-classifier.md,9999,js,nodejs:6,code,https://github.com/snippet-java/snippet-marketplace/blob/master/nodejs/natural-language-classifier.js,natural-language-classifier.js,,,,,,2017,7,2017_07_20
-,8,watson,Get Insight into the Personality described in a passage,https://github.com/snippet-java/snippet-marketplace/blob/master/nodejs/personality-insights.md,9999,js,nodejs:6,code,https://github.com/snippet-java/snippet-marketplace/blob/master/nodejs/personality-insights.js,personality-insights.js,,,,,,2017,7,2017_07_20
-,9,watson,Analyze the Tone of the passage or sentences,https://github.com/snippet-java/snippet-marketplace/blob/master/nodejs/tone-analysis.md,9999,js,nodejs:6,code,https://github.com/snippet-java/snippet-marketplace/blob/master/nodejs/tone-analysis.js,tone-analysis.js,,,,,,2017,7,2017_07_20
-,10,watson,Translate from one Language to another,https://github.com/snippet-java/snippet-marketplace/blob/master/java/LanguageTranslation.md,9999,java,java,code,https://github.com/snippet-java/snippet-marketplace/blob/master/java/LanguageTranslation.java,LanguageTranslation.java,,,,,,2017,7,2017_07_20
-,11,watson,Classify words based on Training (Machine Learning),https://github.com/snippet-java/snippet-marketplace/blob/master/java/LanguageClassifier.md,9999,java,java,code,https://github.com/snippet-java/snippet-marketplace/blob/master/java/LanguageClassifier.java,LanguageClassifier.java,,,,,,2017,7,2017_07_20
-,12,watson,Get Insight into the Personality described in a passage,https://github.com/snippet-java/snippet-marketplace/blob/master/java/GetInsights.md,9999,java,java,code,https://github.com/snippet-java/snippet-marketplace/blob/master/java/GetInsights.java,GetInsights.java,,,,,,2017,7,2017_07_20
-,13,watson,Analyze the Tone of the passage or sentences,https://github.com/snippet-java/snippet-marketplace/blob/master/java/CheckTheTone.md,9999,java,java,code,https://github.com/snippet-java/snippet-marketplace/blob/master/java/CheckTheTone.java,CheckTheTone.java,,,,,,2017,7,2017_07_20
-,14,watson,Integrate Alexa,https://github.com/snippet-java/snippet-marketplace/blob/master/java/integrate_alexa.md,9999,java,java,code,https://github.com/snippet-java/snippet-marketplace/blob/master/java/IntegrateAlexa.java,IntegrateAlexa.java,,,,,,2017,7,2017_07_20
-,15,starter,Simple App that helps understand OW,https://github.com/snippet-java/snippet-marketplace/blob/master/java/a_simple_app.md,9999,java,java,code,https://github.com/snippet-java/snippet-marketplace/blob/master/java/a_simple_app.java,a_simple_app.java,,,,,,2017,6,2017_06_27
-,16,starter,Simple App that helps understand OW,https://github.com/snippet-java/snippet-marketplace/blob/master/java/a_first_app.md,9999,java,java,code,https://github.com/snippet-java/snippet-marketplace/blob/master/java/a_first_app.java,a_first_app.java,,,,,,2017,6,2017_06_27
